epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202111,2021-03-17,371,PE,,26,state,323176,3360.59828,2245,11510,39,0.0356,9616621,True,False
202111,2021-03-15,341,PE,Abreu e Lima,2600054,city,1700,1694.13828,8,159,1,0.0935,100346,True,False
202111,2021-03-15,321,PE,Afogados da Ingazeira,2600104,city,2478,6624.9599,1,35,0,0.0141,37404,True,False
202111,2021-03-15,321,PE,Afrânio,2600203,city,578,2917.71832,0,9,0,0.0156,19810,True,False
202111,2021-03-15,326,PE,Agrestina,2600302,city,865,3451.02733,2,36,0,0.0416,25065,True,False
202111,2021-03-15,324,PE,Água Preta,2600401,city,1144,3085.05474,1,51,0,0.0446,37082,True,False
202111,2021-03-15,318,PE,Águas Belas,2600500,city,1203,2753.74262,0,26,0,0.0216,43686,True,False
202111,2021-03-15,331,PE,Alagoinha,2600609,city,443,3009.91983,0,13,0,0.0293,14718,True,False
202111,2021-03-15,349,PE,Aliança,2600708,city,444,1156.34034,4,31,0,0.0698,38397,True,False
202111,2021-03-15,331,PE,Altinho,2600807,city,744,3237.03446,1,13,0,0.0175,22984,True,False
202111,2021-03-15,334,PE,Amaraji,2600906,city,398,1740.2711,0,25,0,0.0628,22870,True,False
202111,2021-03-15,293,PE,Angelim,2601003,city,116,1033.31552,0,4,0,0.0345,11226,True,False
202111,2021-03-15,337,PE,Araçoiaba,2601052,city,276,1331.21111,6,20,0,0.0725,20733,True,False
202111,2021-03-15,317,PE,Araripina,2601102,city,4435,5226.00867,2,75,1,0.0169,84864,True,False
202111,2021-03-15,342,PE,Arcoverde,2601201,city,4281,5721.57921,8,87,1,0.0203,74822,True,False
202111,2021-03-15,309,PE,Barra de Guabiraba,2601300,city,332,2288.07719,0,12,0,0.0361,14510,True,False
202111,2021-03-15,319,PE,Barreiros,2601409,city,459,1073.33271,0,43,0,0.0937,42764,True,False
202111,2021-03-15,313,PE,Belém de Maria,2601508,city,126,1039.43244,0,3,0,0.0238,12122,True,False
202111,2021-03-15,305,PE,Belém do São Francisco,2601607,city,339,1635.31114,0,5,0,0.0147,20730,True,False
202111,2021-03-15,364,PE,Belo Jardim,2601706,city,1900,2477.60377,7,47,0,0.0247,76687,True,False
202111,2021-03-15,325,PE,Betânia,2601805,city,236,1848.80533,0,4,0,0.0169,12765,True,False
202111,2021-03-15,337,PE,Bezerros,2601904,city,2574,4227.98949,2,80,0,0.0311,60880,True,False
202111,2021-03-15,309,PE,Bodocó,2602001,city,1360,3543.69691,4,18,0,0.0132,38378,True,False
202111,2021-03-15,340,PE,Bom Conselho,2602100,city,1178,2415.5679,1,35,0,0.0297,48767,True,False
202111,2021-03-15,343,PE,Bom Jardim,2602209,city,903,2258.45985,0,39,0,0.0432,39983,True,False
202111,2021-03-15,332,PE,Bonito,2602308,city,530,1390.4557,1,28,0,0.0528,38117,True,False
202111,2021-03-15,290,PE,Brejão,2602407,city,135,1502.1698,0,4,0,0.0296,8987,True,False
202111,2021-03-15,294,PE,Brejinho,2602506,city,349,4660.7906,0,4,0,0.0115,7488,True,False
202111,2021-03-15,318,PE,Brejo da Madre de Deus,2602605,city,1436,2803.31869,1,38,0,0.0265,51225,True,False
202111,2021-03-15,317,PE,Buenos Aires,2602704,city,144,1091.73616,1,14,0,0.0972,13190,True,False
202111,2021-03-15,317,PE,Buíque,2602803,city,1436,2437.24435,3,23,1,0.016,58919,True,False
202111,2021-03-15,347,PE,Cabo de Santo Agostinho,2602902,city,3231,1546.34735,38,326,0,0.1009,208944,True,False
202111,2021-03-15,325,PE,Cabrobó,2603009,city,1180,3419.99246,5,12,0,0.0102,34503,True,False
202111,2021-03-15,344,PE,Cachoeirinha,2603108,city,338,1648.70006,0,22,0,0.0651,20501,True,False
202111,2021-03-15,331,PE,Caetés,2603207,city,947,3276.36313,2,11,0,0.0116,28904,True,False
202111,2021-03-15,304,PE,Calçado,2603306,city,263,2387.00309,10,2,0,0.0076,11018,True,False
202111,2021-03-15,288,PE,Calumbi,2603405,city,372,6472.9424,1,2,0,0.0054,5747,True,False
202111,2021-03-15,354,PE,Camaragibe,2603454,city,3531,2222.16628,12,247,2,0.07,158899,True,False
202111,2021-03-15,327,PE,Camocim de São Félix,2603504,city,350,1851.85185,0,11,0,0.0314,18900,True,False
202111,2021-03-15,311,PE,Camutanga,2603603,city,372,4339.71069,0,11,0,0.0296,8572,True,False
202111,2021-03-15,309,PE,Canhotinho,2603702,city,490,1977.95988,1,21,0,0.0429,24773,True,False
202111,2021-03-15,341,PE,Capoeiras,2603801,city,961,4793.49561,0,15,0,0.0156,20048,True,False
202111,2021-03-15,336,PE,Carnaíba,2603900,city,1138,5803.4576,0,22,0,0.0193,19609,True,False
202111,2021-03-15,324,PE,Carnaubeira da Penha,2603926,city,82,629.55854,0,3,0,0.0366,13025,True,False
202111,2021-03-15,341,PE,Carpina,2604007,city,1731,2051.06938,17,82,1,0.0474,84395,True,False
202111,2021-03-15,358,PE,Caruaru,2604106,city,17187,4705.18345,49,454,6,0.0264,365278,True,False
202111,2021-03-15,306,PE,Casinhas,2604155,city,155,1078.78619,3,7,0,0.0452,14368,True,False
202111,2021-03-15,343,PE,Catende,2604205,city,731,1686.66359,1,41,0,0.0561,43340,True,False
202111,2021-03-15,324,PE,Cedro,2604304,city,943,7930.3675,0,7,0,0.0074,11891,True,False
202111,2021-03-15,336,PE,Chã de Alegria,2604403,city,297,2190.91177,0,11,1,0.037,13556,True,False
202111,2021-03-15,338,PE,Chã Grande,2604502,city,306,1402.70456,0,18,0,0.0588,21815,True,False
202111,2021-03-15,327,PE,Condado,2604601,city,1053,3960.13539,0,28,0,0.0266,26590,True,False
202111,2021-03-15,326,PE,Correntes,2604700,city,172,941.53711,0,3,0,0.0174,18268,True,False
202111,2021-03-15,320,PE,Cortês,2604809,city,220,1751.59236,0,12,0,0.0545,12560,True,False
202111,2021-03-15,320,PE,Cumaru,2604908,city,238,2335.16484,0,12,0,0.0504,10192,True,False
202111,2021-03-15,334,PE,Cupira,2605004,city,1235,5109.00592,0,35,0,0.0283,24173,True,False
202111,2021-03-15,331,PE,Custódia,2605103,city,328,877.59197,0,30,0,0.0915,37375,True,False
202111,2021-03-15,298,PE,Dormentes,2605152,city,930,4874.46931,1,3,0,0.0032,19079,True,False
202111,2021-03-15,334,PE,Escada,2605202,city,579,835.5943,1,66,0,0.114,69292,True,False
202111,2021-03-15,282,PE,Exu,2605301,city,2124,6686.39426,1,29,0,0.0137,31766,True,False
202111,2021-03-15,334,PE,Feira Nova,2605400,city,905,4067.96422,3,28,0,0.0309,22247,True,False
202111,2021-03-15,354,PE,Fernando de Noronha,2605459,city,157,5062.88294,1,2,0,0.0127,3101,True,False
202111,2021-03-15,330,PE,Ferreiros,2605509,city,311,2555.46426,0,9,0,0.0289,12170,True,False
202111,2021-03-15,322,PE,Flores,2605608,city,723,3196.5691,4,25,0,0.0346,22618,True,False
202111,2021-03-15,316,PE,Floresta,2605707,city,1185,3570.99807,5,10,0,0.0084,33184,True,False
202111,2021-03-15,341,PE,Frei Miguelinho,2605806,city,462,2971.82555,1,15,0,0.0325,15546,True,False
202111,2021-03-15,339,PE,Gameleira,2605905,city,308,983.45999,0,20,0,0.0649,31318,True,False
202111,2021-03-15,341,PE,Garanhuns,2606002,city,7250,5157.31592,34,134,0,0.0185,140577,True,False
202111,2021-03-15,338,PE,Glória do Goitá,2606101,city,646,2100.74469,13,31,0,0.048,30751,True,False
202111,2021-03-15,354,PE,Goiana,2606200,city,3304,4127.16258,79,97,1,0.0294,80055,True,False
202111,2021-03-15,324,PE,Granito,2606309,city,131,1738.09208,0,3,0,0.0229,7537,True,False
202111,2021-03-15,337,PE,Gravatá,2606408,city,1903,2246.77977,3,92,1,0.0483,84699,True,False
202111,2021-03-15,298,PE,Iati,2606507,city,479,2489.4756,0,8,0,0.0167,19241,True,False
202111,2021-03-15,326,PE,Ibimirim,2606606,city,486,1652.38678,0,16,0,0.0329,29412,True,False
202111,2021-03-15,320,PE,Ibirajuba,2606705,city,154,1982.49228,1,6,0,0.039,7768,True,False
202111,2021-03-15,343,PE,Igarassu,2606804,city,1795,1516.43153,2,147,0,0.0819,118370,True,False
202111,2021-03-15,324,PE,Iguaracy,2606903,city,482,3935.65771,0,11,0,0.0228,12247,True,False
202111,2021-03-15,336,PE,Ilha de Itamaracá,2607604,city,570,2137.07259,0,18,0,0.0316,26672,True,False
202111,2021-03-15,367,PE,Importados/Indefinidos,,city,0,,0,0,0,0.0,,True,False
202111,2021-03-15,329,PE,Inajá,2607000,city,283,1196.87037,0,5,0,0.0177,23645,True,False
202111,2021-03-15,289,PE,Ingazeira,2607109,city,166,3653.97315,1,1,0,0.006,4543,True,False
202111,2021-03-15,340,PE,Ipojuca,2607208,city,1805,1848.07871,3,110,0,0.0609,97669,True,False
202111,2021-03-15,350,PE,Ipubi,2607307,city,600,1923.87854,4,34,0,0.0567,31187,True,False
202111,2021-03-15,292,PE,Itacuruba,2607406,city,115,2315.74708,0,3,1,0.0261,4966,True,False
202111,2021-03-15,311,PE,Itaíba,2607505,city,498,1892.96032,1,9,0,0.0181,26308,True,False
202111,2021-03-15,329,PE,Itambé,2607653,city,889,2437.55312,0,38,0,0.0427,36471,True,False
202111,2021-03-15,330,PE,Itapetim,2607703,city,630,4648.41732,0,11,0,0.0175,13553,True,False
202111,2021-03-15,338,PE,Itapissuma,2607752,city,615,2286.24535,0,34,0,0.0553,26900,True,False
202111,2021-03-15,325,PE,Itaquitinga,2607802,city,258,1517.11161,1,18,0,0.0698,17006,True,False
202111,2021-03-15,364,PE,Jaboatão dos Guararapes,2607901,city,19966,2824.57662,134,1095,7,0.0548,706867,True,False
202111,2021-03-15,323,PE,Jaqueira,2607950,city,278,2387.49571,0,12,0,0.0432,11644,True,False
202111,2021-03-15,329,PE,Jataúba,2608008,city,570,3308.56745,4,9,0,0.0158,17228,True,False
202111,2021-03-15,331,PE,Jatobá,2608057,city,302,2033.67003,0,5,0,0.0166,14850,True,False
202111,2021-03-15,341,PE,João Alfredo,2608107,city,418,1254.20067,1,27,1,0.0646,33328,True,False
202111,2021-03-15,318,PE,Joaquim Nabuco,2608206,city,338,2111.04865,0,21,0,0.0621,16011,True,False
202111,2021-03-15,328,PE,Jucati,2608255,city,352,3064.86722,0,4,0,0.0114,11485,True,False
202111,2021-03-15,331,PE,Jupi,2608305,city,638,4275.56628,0,16,0,0.0251,14922,True,False
202111,2021-03-15,326,PE,Jurema,2608404,city,301,1950.61888,1,14,0,0.0465,15431,True,False
202111,2021-03-15,333,PE,Lagoa de Itaenga,2608503,city,465,2166.82199,3,14,3,0.0301,21460,True,False
202111,2021-03-15,344,PE,Lagoa do Carro,2608453,city,297,1627.21893,3,16,0,0.0539,18252,True,False
202111,2021-03-15,324,PE,Lagoa do Ouro,2608602,city,167,1262.85541,0,6,0,0.0359,13224,True,False
202111,2021-03-15,337,PE,Lagoa dos Gatos,2608701,city,428,2622.87045,0,6,0,0.014,16318,True,False
202111,2021-03-15,305,PE,Lagoa Grande,2608750,city,700,2708.03513,8,11,0,0.0157,25849,True,False
202111,2021-03-15,324,PE,Lajedo,2608800,city,973,2397.20121,4,41,2,0.0421,40589,True,False
202111,2021-03-15,341,PE,Limoeiro,2608909,city,1563,2781.23777,5,76,0,0.0486,56198,True,False
202111,2021-03-15,343,PE,Macaparana,2609006,city,635,2492.93342,0,11,0,0.0173,25472,True,False
202111,2021-03-15,338,PE,Machados,2609105,city,307,1881.01219,0,8,0,0.0261,16321,True,False
202111,2021-03-15,271,PE,Manari,2609154,city,123,564.84203,1,2,1,0.0163,21776,True,False
202111,2021-03-15,313,PE,Maraial,2609204,city,301,2682.70945,0,9,0,0.0299,11220,True,False
202111,2021-03-15,262,PE,Mirandiba,2609303,city,660,4266.32191,10,13,0,0.0197,15470,True,False
202111,2021-03-15,297,PE,Moreilândia,2614303,city,242,2147.2937,0,2,0,0.0083,11270,True,False
202111,2021-03-15,343,PE,Moreno,2609402,city,794,1254.4633,1,66,0,0.0831,63294,True,False
202111,2021-03-15,328,PE,Nazaré da Mata,2609501,city,638,1958.67743,27,42,0,0.0658,32573,True,False
202111,2021-03-15,359,PE,Olinda,2609600,city,14581,3709.09276,112,635,0,0.0435,393115,True,False
202111,2021-03-15,324,PE,Orobó,2609709,city,513,2143.30478,0,11,0,0.0214,23935,True,False
202111,2021-03-15,328,PE,Orocó,2609808,city,207,1366.15628,8,6,0,0.029,15152,True,False
202111,2021-03-15,324,PE,Ouricuri,2609907,city,1401,2002.31531,11,49,0,0.035,69969,True,False
202111,2021-03-15,351,PE,Palmares,2610004,city,2739,4313.38583,9,88,0,0.0321,63500,True,False
202111,2021-03-15,303,PE,Palmeirina,2610103,city,98,1289.47368,0,4,0,0.0408,7600,True,False
202111,2021-03-15,328,PE,Panelas,2610202,city,507,1916.38948,0,22,0,0.0434,26456,True,False
202111,2021-03-15,307,PE,Paranatama,2610301,city,325,2809.96023,1,10,0,0.0308,11566,True,False
202111,2021-03-15,299,PE,Parnamirim,2610400,city,667,3017.28038,0,21,0,0.0315,22106,True,False
202111,2021-03-15,342,PE,Passira,2610509,city,842,2914.09981,1,38,0,0.0451,28894,True,False
202111,2021-03-15,344,PE,Paudalho,2610608,city,1356,2381.74697,10,54,0,0.0398,56933,True,False
202111,2021-03-15,347,PE,Paulista,2610707,city,7154,2139.50762,30,528,2,0.0738,334376,True,False
202111,2021-03-15,331,PE,Pedra,2610806,city,523,2307.21722,0,10,0,0.0191,22668,True,False
202111,2021-03-15,333,PE,Pesqueira,2610905,city,2440,3602.27357,10,52,0,0.0213,67735,True,False
202111,2021-03-15,322,PE,Petrolândia,2611002,city,1036,2807.51199,2,22,0,0.0212,36901,True,False
202111,2021-03-15,358,PE,Petrolina,2611101,city,18239,5147.65027,44,209,2,0.0115,354317,True,False
202111,2021-03-15,331,PE,Poção,2611200,city,183,1618.75276,1,6,0,0.0328,11305,True,False
202111,2021-03-15,341,PE,Pombos,2611309,city,1072,3948.7255,7,30,1,0.028,27148,True,False
202111,2021-03-15,323,PE,Primavera,2611408,city,165,1092.64287,0,18,0,0.1091,15101,True,False
202111,2021-03-15,339,PE,Quipapá,2611507,city,474,1810.88825,12,9,1,0.019,26175,True,False
202111,2021-03-15,328,PE,Quixaba,2611533,city,303,4452.60838,0,8,1,0.0264,6805,True,False
202111,2021-03-15,369,PE,Recife,2611606,city,78117,4724.45374,934,3168,7,0.0406,1653461,True,False
202111,2021-03-15,302,PE,Riacho das Almas,2611705,city,561,2717.23336,0,13,0,0.0232,20646,True,False
202111,2021-03-15,335,PE,Ribeirão,2611804,city,282,592.2379,4,54,0,0.1915,47616,True,False
202111,2021-03-15,333,PE,Rio Formoso,2611903,city,495,2094.97207,-1,28,0,0.0566,23628,True,False
202111,2021-03-15,320,PE,Sairé,2612000,city,241,2468.25072,1,4,0,0.0166,9764,True,False
202111,2021-03-15,304,PE,Salgadinho,2612109,city,139,1255.87279,0,3,0,0.0216,11068,True,False
202111,2021-03-15,343,PE,Salgueiro,2612208,city,4664,7614.8182,20,74,2,0.0159,61249,True,False
202111,2021-03-15,309,PE,Saloá,2612307,city,286,1803.05132,0,11,0,0.0385,15862,True,False
202111,2021-03-15,333,PE,Sanharó,2612406,city,824,3064.33618,2,21,0,0.0255,26890,True,False
202111,2021-03-15,313,PE,Santa Cruz,2612455,city,377,2423.19064,1,4,0,0.0106,15558,True,False
202111,2021-03-15,300,PE,Santa Cruz da Baixa Verde,2612471,city,292,2308.3004,0,4,0,0.0137,12650,True,False
202111,2021-03-15,339,PE,Santa Cruz do Capibaribe,2612505,city,4628,4211.21596,89,90,2,0.0194,109897,True,False
202111,2021-03-15,290,PE,Santa Filomena,2612554,city,283,1943.41437,0,6,0,0.0212,14562,True,False
202111,2021-03-15,320,PE,Santa Maria da Boa Vista,2612604,city,611,1451.30641,5,7,0,0.0115,42100,True,False
202111,2021-03-15,322,PE,Santa Maria do Cambucá,2612703,city,491,3452.15496,1,11,0,0.0224,14223,True,False
202111,2021-03-15,293,PE,Santa Terezinha,2612802,city,698,5882.84871,1,19,0,0.0272,11865,True,False
202111,2021-03-15,310,PE,São Benedito do Sul,2612901,city,193,1201.07038,0,10,0,0.0518,16069,True,False
202111,2021-03-15,339,PE,São Bento do Una,2613008,city,1248,2078.54502,11,27,0,0.0216,60042,True,False
202111,2021-03-15,340,PE,São Caitano,2613107,city,962,2574.3952,1,32,0,0.0333,37368,True,False
202111,2021-03-15,320,PE,São João,2613206,city,364,1589.58907,1,9,0,0.0247,22899,True,False
202111,2021-03-15,324,PE,São Joaquim do Monte,2613305,city,440,2056.26694,0,21,0,0.0477,21398,True,False
202111,2021-03-15,338,PE,São José da Coroa Grande,2613404,city,974,4512.18382,0,28,0,0.0287,21586,True,False
202111,2021-03-15,322,PE,São José do Belmonte,2613503,city,1455,4276.77023,10,27,1,0.0186,34021,True,False
202111,2021-03-15,333,PE,São José do Egito,2613602,city,1581,4642.35377,17,18,0,0.0114,34056,True,False
202111,2021-03-15,353,PE,São Lourenço da Mata,2613701,city,2405,2108.18819,16,161,1,0.0669,114079,True,False
202111,2021-03-15,333,PE,São Vicente Férrer,2613800,city,758,4191.31877,0,19,0,0.0251,18085,True,False
202111,2021-03-15,340,PE,Serra Talhada,2613909,city,7341,8446.18305,30,105,1,0.0143,86915,True,False
202111,2021-03-15,308,PE,Serrita,2614006,city,420,2187.95582,2,10,0,0.0238,19196,True,False
202111,2021-03-15,339,PE,Sertânia,2614105,city,1668,4626.90707,1,21,0,0.0126,36050,True,False
202111,2021-03-15,331,PE,Sirinhaém,2614204,city,543,1171.24307,0,31,0,0.0571,46361,True,False
202111,2021-03-15,286,PE,Solidão,2614402,city,337,5597.0769,0,1,0,0.003,6021,True,False
202111,2021-03-15,334,PE,Surubim,2614501,city,1919,2923.2105,16,49,0,0.0255,65647,True,False
202111,2021-03-15,329,PE,Tabira,2614600,city,1830,6375.41806,6,20,0,0.0109,28704,True,False
202111,2021-03-15,298,PE,Tacaimbó,2614709,city,292,2270.78311,0,6,0,0.0205,12859,True,False
202111,2021-03-15,296,PE,Tacaratu,2614808,city,706,2704.35915,1,19,0,0.0269,26106,True,False
202111,2021-03-15,327,PE,Tamandaré,2614857,city,449,1900.69001,0,21,0,0.0468,23623,True,False
202111,2021-03-15,321,PE,Taquaritinga do Norte,2615003,city,329,1129.53617,1,12,0,0.0365,29127,True,False
202111,2021-03-15,308,PE,Terezinha,2615102,city,211,2931.36982,0,4,0,0.019,7198,True,False
202111,2021-03-15,324,PE,Terra Nova,2615201,city,659,6456.98609,0,8,0,0.0121,10206,True,False
202111,2021-03-15,343,PE,Timbaúba,2615300,city,2201,4168.40271,10,64,1,0.0291,52802,True,False
202111,2021-03-15,339,PE,Toritama,2615409,city,918,1988.56252,2,23,0,0.0251,46164,True,False
202111,2021-03-15,339,PE,Tracunhaém,2615508,city,104,752.91392,2,16,0,0.1538,13813,True,False
202111,2021-03-15,326,PE,Trindade,2615607,city,1005,3261.29283,11,33,0,0.0328,30816,True,False
202111,2021-03-15,335,PE,Triunfo,2615706,city,677,4441.38293,0,16,0,0.0236,15243,True,False
202111,2021-03-15,331,PE,Tupanatinga,2615805,city,465,1687.77903,1,7,1,0.0151,27551,True,False
202111,2021-03-15,330,PE,Tuparetama,2615904,city,235,2846.41473,0,13,0,0.0553,8256,True,False
202111,2021-03-15,324,PE,Venturosa,2616001,city,693,3713.62735,0,17,0,0.0245,18661,True,False
202111,2021-03-15,298,PE,Verdejante,2616100,city,284,2972.8881,1,4,0,0.0141,9553,True,False
202111,2021-03-15,308,PE,Vertente do Lério,2616183,city,156,2060.49399,0,2,0,0.0128,7571,True,False
202111,2021-03-15,333,PE,Vertentes,2616209,city,408,1947.12227,1,5,0,0.0123,20954,True,False
202111,2021-03-15,330,PE,Vicência,2616308,city,431,1315.14708,1,16,0,0.0371,32772,True,False
202111,2021-03-15,343,PE,Vitória de Santo Antão,2616407,city,3038,2176.48281,15,186,0,0.0612,139583,True,False
202111,2021-03-15,327,PE,Xexéu,2616506,city,344,2331.09711,0,18,0,0.0523,14757,True,False
