"Mês/Ano";"Tipo";"Ação Orçamentária";"Programa Orçamentário";"Função";"Tipo de Favorecido";"UF";"Município";"Valor Transferido";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 260.817,32";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"-R$ 1.619,02";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 96.857,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 1.858.864,04";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 256.009,25";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 622.909,30";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"OLINDA";"R$ 808.873,29";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 270.009,64";
"12/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"JABOATÃO DOS GUARARAPES";"R$ 530.141,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"19 - Ciência e Tecnologia";"Entidades Empresariais Privadas";"PE";"RECIFE";"R$ 589.401,10";
"10/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 400.000,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"SERRA TALHADA";"R$ 547.926,42";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 82.328,16";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"GARANHUNS";"R$ 261.879,99";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"SERRA TALHADA";"R$ 470.226,42";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 3.084.001,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 287.599,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"BUÍQUE";"R$ 154.075,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"PETROLINA";"R$ 1.791.286,80";
"12/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"PAULISTA";"R$ 132.689,99";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 1.016.127,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 3.985.384,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"CARUARU";"R$ 508.612,70";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 16.162.408,00";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 958.822,70";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 180.590,25";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 2.000.000,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 466.620,00";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"-R$ 3.777,73";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 3.662.675,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 2.725.586,59";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"SERRA TALHADA";"R$ 759.227,35";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 761.895,71";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"SERRA TALHADA";"R$ 256.274,28";
"03/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 60.000,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 4.847.863,02";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 1.174.944,27";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"BUÍQUE";"R$ 522.313,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 30.578.797,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.840.000,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Entidades Sem Fins Lucrativos";"PE";"RECIFE";"R$ 8.716.731,90";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"ARCOVERDE";"R$ 470.809,62";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"ARCOVERDE";"R$ 355.594,00";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 8.589.857,00";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 22.986.081,76";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.153.273,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 952.624,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"PAULISTA";"R$ 337.046,60";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 1.036.260,00";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 208.356,78";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 291.638,00";
"12/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 2.135.901,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 2.888.584,02";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"RECIFE";"R$ 288.000,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"OLINDA";"R$ 650.000,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"RECIFE";"R$ 16.156.268,66";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"ARCOVERDE";"R$ 218.971,54";
"07/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 4.325.135,00";
"09/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"GARANHUNS";"R$ 1.409.622,93";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"ARCOVERDE";"R$ 405.709,62";
"04/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 1.573.711,96";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"JABOATÃO DOS GUARARAPES";"R$ 2.029.030,00";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"SEGURANCA ALIMENTAR E NUTRICIONAL";"08 - Assistência social";"Fundo Público";"PE";"CARUARU";"R$ 555.415,00";
"11/2020";"Legais, Voluntárias e Específicas";"0515 - DINHEIRO DIRETO NA ESCOLA PARA A EDUCACAO BASICA";"EDUCACAO BASICA DE QUALIDADE";"12 - Educação";"Entidades Sem Fins Lucrativos";"PE";"SERRA TALHADA";"R$ 112.491,42";
"06/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PETROLINA";"R$ 10.000,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"PAULISTA";"R$ 236.850,00";
"08/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"ATENCAO ESPECIALIZADA A SAUDE";"10 - Saúde";"Fundo Público";"PE";"CARUARU";"R$ 1.940.418,00";
"05/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SO";"08 - Assistência social";"Fundo Público";"PE";"RECIFE";"R$ 5.753.320,80";
"11/2020";"Legais, Voluntárias e Específicas";"21C0 - ENFRENTAMENTO DA EMERGENCIA DE SAUDE PUBLICA DE IMPORTANCIA INTERNACIONAL DECORRENTE DO CORONAVIRUS";"TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVE";"19 - Ciência e Tecnologia";"Entidades Empresariais Privadas";"PE";"RECIFE";"R$ 499.728,70";
